8/27/2020 19:01:21,4,nan,nan,nan,3,240,27,35,8,2020,1138,27-Aug,135,nan,nan,nan,nan,nan,nan,nan,nan,nan
8/29/2020 12:49:39,3,nan,nan,nan,5,242,29,35,8,2020,1141,29-Aug,138,nan,nan,nan,nan,nan,nan,nan,nan,nan
8/30/2020 14:22:11,2,nan,Sunny,2.0,6,243,30,35,8,2020,1143,30-Aug,140,nan,nan,nan,nan,nan,nan,nan,nan,nan
8/30/2020 23:10:20,1,nan,nan,nan,6,243,30,35,8,2020,1144,30-Aug,141,nan,nan,nan,nan,nan,nan,nan,nan,nan
8/31/2020 11:51:20,3,nan,nan,nan,0,244,31,36,8,2020,1147,31-Aug,144,nan,nan,nan,nan,nan,nan,nan,nan,nan
8/31/2020 17:35:52,3,nan,nan,nan,0,244,31,36,8,2020,1150,31-Aug,147,nan,nan,nan,nan,nan,nan,nan,nan,nan
8/31/2020 18:14:04,3,nan,nan,nan,0,244,31,36,8,2020,1153,31-Aug,150,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/1/2020 11:14:42,4,nan,nan,nan,1,245,1,36,9,2020,1157,01-Sep,4,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/2/2020 11:35:10,3,nan,nan,nan,2,246,2,36,9,2020,1160,02-Sep,7,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/2/2020 19:50:10,4,nan,nan,nan,2,246,2,36,9,2020,1164,02-Sep,11,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/3/2020 12:21:33,3,nan,nan,nan,3,247,3,36,9,2020,1167,03-Sep,14,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/3/2020 14:30:30,3,nan,nan,nan,3,247,3,36,9,2020,1170,03-Sep,17,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/4/2020 20:13:52,2,nan,nan,nan,4,248,4,36,9,2020,1172,04-Sep,19,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/5/2020 15:33:25,2,nan,nan,nan,5,249,5,36,9,2020,1174,05-Sep,21,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/5/2020 18:05:33,3,nan,nan,nan,5,249,5,36,9,2020,1177,05-Sep,24,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/6/2020 17:18:59,3,nan,nan,nan,6,250,6,36,9,2020,1180,06-Sep,27,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/7/2020 15:57:34,3,nan,nan,nan,0,251,7,37,9,2020,1183,07-Sep,30,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/8/2020 10:56:14,2,nan,nan,nan,1,252,8,37,9,2020,1185,08-Sep,32,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/8/2020 15:32:49,2,nan,nan,nan,1,252,8,37,9,2020,1187,08-Sep,34,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/9/2020 22:08:29,3,nan,nan,nan,2,253,9,37,9,2020,1190,09-Sep,37,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/10/2020 14:11:26,3,nan,nan,nan,3,254,10,37,9,2020,1193,10-Sep,40,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/11/2020 16:19:32,5,nan,nan,nan,4,255,11,37,9,2020,1198,11-Sep,45,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/14/2020 14:40:20,3,nan,nan,nan,0,258,14,38,9,2020,1201,14-Sep,48,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/14/2020 21:12:17,2,nan,nan,nan,0,258,14,38,9,2020,1203,14-Sep,50,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/15/2020 15:14:12,2,nan,nan,nan,1,259,15,38,9,2020,1205,15-Sep,52,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/16/2020 14:47:45,4,nan,nan,nan,2,260,16,38,9,2020,1209,16-Sep,56,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/16/2020 15:41:28,4,nan,nan,nan,2,260,16,38,9,2020,1213,16-Sep,60,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/18/2020 16:04:03,4,nan,nan,nan,4,262,18,38,9,2020,1217,18-Sep,64,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/19/2020 14:04:09,2,nan,nan,nan,5,263,19,38,9,2020,1219,19-Sep,66,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/19/2020 14:04:14,1,nan,nan,nan,5,263,19,38,9,2020,1220,19-Sep,67,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/19/2020 16:42:38,5,nan,nan,nan,5,263,19,38,9,2020,1225,19-Sep,72,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/20/2020 18:00:59,3,nan,nan,nan,6,264,20,38,9,2020,1228,20-Sep,75,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/21/2020 10:17:34,3,nan,nan,nan,0,265,21,39,9,2020,1231,21-Sep,78,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/21/2020 16:02:13,4,nan,nan,nan,0,265,21,39,9,2020,1235,21-Sep,82,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/21/2020 16:37:50,3,nan,nan,nan,0,265,21,39,9,2020,1238,21-Sep,85,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/23/2020 9:47:59,2,nan,nan,nan,2,267,23,39,9,2020,1240,23-Sep,87,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/23/2020 17:12:28,5,nan,nan,nan,2,267,23,39,9,2020,1245,23-Sep,92,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/24/2020 16:36:47,5,nan,nan,nan,3,268,24,39,9,2020,1250,24-Sep,97,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/25/2020 10:19:30,2,nan,nan,nan,4,269,25,39,9,2020,1252,25-Sep,99,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/25/2020 12:02:37,2,nan,nan,nan,4,269,25,39,9,2020,1254,25-Sep,101,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/28/2020 11:14:05,4,nan,nan,nan,0,272,28,40,9,2020,1258,28-Sep,105,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/29/2020 11:22:28,3,nan,nan,nan,1,273,29,40,9,2020,1261,29-Sep,108,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/29/2020 13:31:52,1,nan,nan,nan,1,273,29,40,9,2020,1262,29-Sep,109,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/30/2020 9:32:58,3,nan,nan,nan,2,274,30,40,9,2020,1265,30-Sep,112,nan,nan,nan,nan,nan,nan,nan,nan,nan
9/30/2020 13:42:12,3,nan,nan,nan,2,274,30,40,9,2020,1268,30-Sep,115,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/1/2020 19:59:13,3,nan,nan,nan,3,275,1,40,10,2020,1271,01-Oct,3,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/2/2020 12:26:22,4,nan,nan,nan,4,276,2,40,10,2020,1275,02-Oct,7,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/2/2020 17:44:06,4,nan,nan,nan,4,276,2,40,10,2020,1279,02-Oct,11,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/5/2020 11:52:50,4,nan,nan,nan,0,279,5,41,10,2020,1283,05-Oct,15,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/5/2020 14:44:12,4,nan,nan,nan,0,279,5,41,10,2020,1287,05-Oct,19,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/6/2020 11:26:58,4,nan,nan,nan,1,280,6,41,10,2020,1291,06-Oct,23,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/7/2020 16:57:31,3,nan,nan,nan,2,281,7,41,10,2020,1294,07-Oct,26,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/7/2020 21:20:38,2,nan,nan,nan,2,281,7,41,10,2020,1296,07-Oct,28,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/8/2020 13:22:08,3,nan,nan,nan,3,282,8,41,10,2020,1299,08-Oct,31,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/8/2020 14:14:23,4,nan,nan,nan,3,282,8,41,10,2020,1303,08-Oct,35,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/8/2020 18:14:26,4,nan,nan,nan,3,282,8,41,10,2020,1307,08-Oct,39,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/10/2020 12:09:42,3,nan,nan,nan,5,284,10,41,10,2020,1310,10-Oct,42,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/12/2020 11:22:18,3,nan,nan,nan,0,286,12,42,10,2020,1313,12-Oct,45,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/12/2020 13:57:57,2,nan,nan,nan,0,286,12,42,10,2020,1315,12-Oct,47,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/14/2020 15:34:20,3,nan,nan,nan,2,288,14,42,10,2020,1318,14-Oct,50,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/16/2020 20:53:21,2,nan,nan,nan,4,290,16,42,10,2020,1320,16-Oct,52,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/17/2020 14:41:28,4,nan,nan,nan,5,291,17,42,10,2020,1324,17-Oct,56,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/17/2020 14:41:43,1,nan,nan,nan,5,291,17,42,10,2020,1325,17-Oct,57,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/17/2020 16:23:15,2,nan,nan,nan,5,291,17,42,10,2020,1327,17-Oct,59,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/18/2020 12:39:11,2,nan,nan,nan,6,292,18,42,10,2020,1329,18-Oct,61,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/18/2020 20:51:31,2,nan,nan,nan,6,292,18,42,10,2020,1331,18-Oct,63,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/20/2020 11:08:32,4,nan,nan,nan,1,294,20,43,10,2020,1335,20-Oct,67,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/21/2020 14:09:19,4,nan,nan,nan,2,295,21,43,10,2020,1339,21-Oct,71,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/21/2020 23:40:39,2,nan,nan,nan,2,295,21,43,10,2020,1341,21-Oct,73,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/23/2020 13:19:22,3,nan,nan,nan,4,297,23,43,10,2020,1344,23-Oct,76,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/23/2020 17:15:51,6,nan,nan,nan,4,297,23,43,10,2020,1350,23-Oct,82,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/27/2020 16:19:25,5,nan,nan,nan,1,301,27,44,10,2020,1355,27-Oct,87,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/28/2020 11:47:08,4,nan,nan,nan,2,302,28,44,10,2020,1359,28-Oct,91,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/28/2020 16:20:46,4,nan,nan,nan,2,302,28,44,10,2020,1363,28-Oct,95,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/29/2020 11:25:06,3,nan,nan,nan,3,303,29,44,10,2020,1366,29-Oct,98,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/29/2020 18:12:20,3,nan,nan,nan,3,303,29,44,10,2020,1369,29-Oct,101,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/30/2020 14:05:02,3,nan,nan,nan,4,304,30,44,10,2020,1372,30-Oct,104,nan,nan,nan,nan,nan,nan,nan,nan,nan
10/31/2020 17:04:48,3,nan,nan,nan,5,305,31,44,10,2020,1375,31-Oct,107,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/1/2020 12:05:30,4,nan,Sunny,2.0,6,306,1,44,11,2020,1379,01-Nov,4,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/2/2020 16:15:58,6,nan,nan,nan,0,307,2,45,11,2020,1385,02-Nov,10,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/3/2020 11:54:43,2,nan,nan,nan,1,308,3,45,11,2020,1387,03-Nov,12,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/3/2020 15:04:08,3,nan,nan,nan,1,308,3,45,11,2020,1390,03-Nov,15,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/4/2020 8:03:22,4,nan,nan,nan,2,309,4,45,11,2020,1394,04-Nov,19,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/5/2020 11:08:26,4,nan,nan,nan,3,310,5,45,11,2020,1398,05-Nov,23,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/5/2020 16:06:58,3,nan,nan,nan,3,310,5,45,11,2020,1401,05-Nov,26,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/6/2020 13:18:33,2,nan,nan,nan,4,311,6,45,11,2020,1403,06-Nov,28,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/6/2020 17:26:09,2,nan,nan,nan,4,311,6,45,11,2020,1405,06-Nov,30,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/6/2020 22:26:56,2,nan,nan,1.0,4,311,6,45,11,2020,1407,06-Nov,32,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/7/2020 11:11:45,3,nan,nan,nan,5,312,7,45,11,2020,1410,07-Nov,35,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/7/2020 11:15:52,1,nan,nan,nan,5,312,7,45,11,2020,1411,07-Nov,36,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/7/2020 13:28:28,4,nan,nan,nan,5,312,7,45,11,2020,1415,07-Nov,40,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/8/2020 16:53:27,4,nan,nan,nan,6,313,8,45,11,2020,1419,08-Nov,44,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/10/2020 9:56:44,3,nan,nan,nan,1,315,10,46,11,2020,1422,10-Nov,47,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/10/2020 12:29:02,2,nan,nan,nan,1,315,10,46,11,2020,1424,10-Nov,49,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/10/2020 13:04:46,3,nan,nan,nan,1,315,10,46,11,2020,1427,10-Nov,52,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/13/2020 8:22:12,5,nan,nan,nan,4,318,13,46,11,2020,1432,13-Nov,57,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/16/2020 10:56:43,4,nan,nan,nan,0,321,16,47,11,2020,1436,16-Nov,61,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/16/2020 16:18:03,3,nan,nan,nan,0,321,16,47,11,2020,1439,16-Nov,64,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/17/2020 10:30:47,3,nan,nan,nan,1,322,17,47,11,2020,1442,17-Nov,67,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/18/2020 14:05:20,3,nan,nan,nan,2,323,18,47,11,2020,1445,18-Nov,70,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/19/2020 10:21:55,2,nan,nan,nan,3,324,19,47,11,2020,1447,19-Nov,72,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/19/2020 10:50:09,3,nan,nan,nan,3,324,19,47,11,2020,1450,19-Nov,75,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/20/2020 8:06:21,5,nan,nan,nan,4,325,20,47,11,2020,1455,20-Nov,80,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/20/2020 9:52:44,3,nan,nan,nan,4,325,20,47,11,2020,1458,20-Nov,83,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/21/2020 10:48:29,3,nan,nan,nan,5,326,21,47,11,2020,1461,21-Nov,86,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/21/2020 19:27:35,1,nan,nan,1.0,5,326,21,47,11,2020,1462,21-Nov,87,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/22/2020 12:56:18,2,nan,nan,nan,6,327,22,47,11,2020,1464,22-Nov,89,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/22/2020 13:07:20,2,nan,nan,2.0,6,327,22,47,11,2020,1466,22-Nov,91,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/22/2020 17:47:23,4,nan,nan,nan,6,327,22,47,11,2020,1470,22-Nov,95,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/23/2020 21:28:24,2,nan,nan,1.0,0,328,23,48,11,2020,1472,23-Nov,97,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/25/2020 9:04:10,3,nan,nan,1.0,2,330,25,48,11,2020,1475,25-Nov,100,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/25/2020 12:54:13,5,nan,nan,nan,2,330,25,48,11,2020,1480,25-Nov,105,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/26/2020 11:12:07,3,nan,nan,nan,3,331,26,48,11,2020,1483,26-Nov,108,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/28/2020 0:27:20,4,nan,nan,3.0,5,333,28,48,11,2020,1487,28-Nov,112,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/28/2020 1:05:53,2,nan,nan,nan,5,333,28,48,11,2020,1489,28-Nov,114,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/28/2020 19:38:40,3,nan,nan,3.0,5,333,28,48,11,2020,1492,28-Nov,117,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/29/2020 11:52:03,5,nan,nan,nan,6,334,29,48,11,2020,1497,29-Nov,122,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/29/2020 11:52:07,5,nan,nan,nan,6,334,29,48,11,2020,1502,29-Nov,127,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/30/2020 18:00:04,3,nan,nan,nan,0,335,30,49,11,2020,1505,30-Nov,130,nan,nan,nan,nan,nan,nan,nan,nan,nan
11/30/2020 18:00:04,3,nan,nan,nan,0,335,30,49,11,2020,1508,30-Nov,133,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/1/2020 12:49:34,4,nan,nan,nan,1,336,1,49,12,2020,1512,01-Dec,4,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/2/2020 14:10:44,4,nan,nan,nan,2,337,2,49,12,2020,1516,02-Dec,8,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/4/2020 8:38:32,4,nan,nan,nan,4,339,4,49,12,2020,1520,04-Dec,12,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/8/2020 13:10:29,5,nan,nan,nan,1,343,8,50,12,2020,1525,08-Dec,17,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/8/2020 14:46:51,1,nan,nan,nan,1,343,8,50,12,2020,1526,08-Dec,18,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/8/2020 18:50:39,3,nan,nan,nan,1,343,8,50,12,2020,1529,08-Dec,21,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/10/2020 10:26:45,2,nan,nan,nan,3,345,10,50,12,2020,1531,10-Dec,23,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/10/2020 14:24:26,5,nan,nan,nan,3,345,10,50,12,2020,1536,10-Dec,28,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/10/2020 18:05:13,4,nan,nan,nan,3,345,10,50,12,2020,1540,10-Dec,32,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/11/2020 16:07:04,6,nan,nan,nan,4,346,11,50,12,2020,1546,11-Dec,38,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/11/2020 20:42:17,1,nan,nan,nan,4,346,11,50,12,2020,1547,11-Dec,39,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/12/2020 11:06:12,4,nan,nan,nan,5,347,12,50,12,2020,1551,12-Dec,43,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/12/2020 11:16:23,1,nan,nan,1.0,5,347,12,50,12,2020,1552,12-Dec,44,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/14/2020 13:44:05,3,nan,nan,nan,0,349,14,51,12,2020,1555,14-Dec,47,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/15/2020 10:18:04,4,nan,nan,nan,1,350,15,51,12,2020,1559,15-Dec,51,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/15/2020 22:22:44,2,nan,nan,nan,1,350,15,51,12,2020,1561,15-Dec,53,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/16/2020 11:45:22,1,nan,nan,nan,2,351,16,51,12,2020,1562,16-Dec,54,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/16/2020 14:51:54,2,nan,nan,nan,2,351,16,51,12,2020,1564,16-Dec,56,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/18/2020 15:41:30,2,nan,nan,nan,4,353,18,51,12,2020,1566,18-Dec,58,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/20/2020 14:38:50,3,nan,nan,nan,6,355,20,51,12,2020,1569,20-Dec,61,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/21/2020 11:12:23,3,nan,nan,nan,0,356,21,52,12,2020,1572,21-Dec,64,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/22/2020 8:48:39,3,nan,nan,nan,1,357,22,52,12,2020,1575,22-Dec,67,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/22/2020 8:59:11,1,nan,nan,nan,1,357,22,52,12,2020,1576,22-Dec,68,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/22/2020 15:25:12,5,nan,nan,nan,1,357,22,52,12,2020,1581,22-Dec,73,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/22/2020 19:03:22,3,nan,nan,nan,1,357,22,52,12,2020,1584,22-Dec,76,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/22/2020 23:27:22,3,nan,nan,nan,1,357,22,52,12,2020,1587,22-Dec,79,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/23/2020 11:06:53,2,nan,nan,1.0,2,358,23,52,12,2020,1589,23-Dec,81,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/23/2020 23:04:31,3,nan,nan,nan,2,358,23,52,12,2020,1592,23-Dec,84,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/24/2020 13:56:35,3,nan,nan,nan,3,359,24,52,12,2020,1595,24-Dec,87,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/25/2020 11:15:19,2,nan,nan,nan,4,360,25,52,12,2020,1597,25-Dec,89,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/25/2020 11:52:47,2,nan,nan,nan,4,360,25,52,12,2020,1599,25-Dec,91,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/25/2020 20:58:36,4,nan,nan,nan,4,360,25,52,12,2020,1603,25-Dec,95,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/25/2020 21:23:27,2,nan,nan,nan,4,360,25,52,12,2020,1605,25-Dec,97,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/26/2020 13:58:49,4,nan,nan,nan,5,361,26,52,12,2020,1609,26-Dec,101,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/26/2020 14:18:12,1,nan,nan,nan,5,361,26,52,12,2020,1610,26-Dec,102,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/27/2020 23:30:19,3,nan,nan,nan,6,362,27,52,12,2020,1613,27-Dec,105,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/28/2020 10:39:12,5,nan,nan,nan,0,363,28,53,12,2020,1618,28-Dec,110,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/28/2020 11:14:33,2,nan,nan,2.0,0,363,28,53,12,2020,1620,28-Dec,112,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/29/2020 12:22:34,2,nan,nan,nan,1,364,29,53,12,2020,1622,29-Dec,114,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/29/2020 12:22:39,6,nan,nan,nan,1,364,29,53,12,2020,1628,29-Dec,120,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/29/2020 14:47:29,3,nan,nan,nan,1,364,29,53,12,2020,1631,29-Dec,123,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/30/2020 18:59:47,4,nan,nan,nan,2,365,30,53,12,2020,1635,30-Dec,127,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/31/2020 13:17:21,2,nan,nan,nan,3,366,31,53,12,2020,1637,31-Dec,129,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/31/2020 14:57:59,4,nan,nan,nan,3,366,31,53,12,2020,1641,31-Dec,133,nan,nan,nan,nan,nan,nan,nan,nan,nan
12/31/2020 23:52:16,3,nan,nan,nan,3,366,31,53,12,2020,1644,31-Dec,136,nan,nan,nan,nan,nan,nan,nan,nan,nan
1/1/2021 14:27:29,1,Someone else's house,Other (Add in Description,0.0,4,1,1,53,1,2021,1,01-Jan,1,1,nan,Dogs,nan,01/05/2021 21:46:23,41.4978318,-81.6939482,230W Prospect Ave E, Cleveland, OH 44113, USA,41.4978318,-81.6939482
1/1/2021 23:39:33,3,Your Home,Unkown,0.0,4,1,1,53,1,2021,4,01-Jan,4,1,Mitch,Cats,nan,01/05/2021 21:48:08,41.4978285,-81.6939281,Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA,41.4978285,-81.6939281
1/2/2021 11:48:11,2,Your Home,Change in Brightness,0.0,5,2,2,53,1,2021,6,02-Jan,6,0 (Alone),nan,Cats,nan,01/05/2021 21:50:02,41.4978316,-81.693933,Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA,41.4978316,-81.693933
1/2/2021 12:29:15,2,Your Home,Unkown,0.0,5,2,2,53,1,2021,8,02-Jan,8,1,Mitch,Cats,nan,01/05/2021 21:54:12,41.497833899999996,-81.693953,230W Prospect Ave E, Cleveland, OH 44113, USA,41.497833899999996,-81.693953
1/2/2021 13:50:48,1,Your Home,Unkown,0.0,5,2,2,53,1,2021,9,02-Jan,9,2,Mitch, Noah,nan,nan,01/05/2021 21:57:06,41.4978481,-81.6939246,Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA,41.4978481,-81.6939246
1/3/2021 13:02:56,4,Your Home,Unkown,0.0,6,3,3,53,1,2021,13,03-Jan,13,0 (Alone),nan,Cats,nan,01/05/2021 21:46:23,41.4978318,-81.6939482,230W Prospect Ave E, Cleveland, OH 44113, USA,41.4978318,-81.6939482
1/3/2021 21:07:19,5,Your Home,Other (Add in Notes),0.0,6,3,3,53,1,2021,18,03-Jan,18,0 (Alone),nan,nan,Laundry,01/05/2021 21:48:08,41.4978285,-81.6939281,Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA,41.4978285,-81.6939281
1/4/2021 13:35:50,3,Your Home,Unkown,0.0,0,4,4,1,1,2021,21,04-Jan,21,0 (Alone),nan,Cats,nan,01/05/2021 21:50:02,41.4978316,-81.693933,Tower City Center, 230 W Huron Rd, Cleveland, OH 44113, USA,41.4978316,-81.693933
1/4/2021 15:22:23,1,Your Home,Unkown,0.0,0,4,4,1,1,2021,22,04-Jan,22,0 (Alone),nan,nan,nan,01/05/2021 21:54:12,41.497833899999996,-81.693953,230W Prospect Ave E, Cleveland, OH 44113, USA,41.497833899999996,-81.693953
1/5/2021 18:26:50,2,Your Home,Change in Brightness (Artificial),0.0,1,5,5,1,1,2021,24,05-Jan,24,0 (Alone),nan,Cats,nan,01/06/2021 6:27:00,41.4978846,-81.6936925,230 Huron Rd E, Cleveland, OH 44113, USA,41.4978846,-81.6936925
1/6/2021 10:40:03,3,Your Home,Change in Brightness (Artificial),0.0,2,6,6,1,1,2021,27,06-Jan,27,0 (Alone),nan,Cats,nan,01/06/2021 22:40:08,41.4978842,-81.6937474,230 Huron Rd E, Cleveland, OH 44113, USA,41.4978842,-81.6937474
