8/7/2020 8:15:09;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;220;7;32;8;2020;1044;41;nan;nan
8/7/2020 13:54:22;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;220;7;32;8;2020;1046;43;nan;nan
8/7/2020 19:08:02;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;220;7;32;8;2020;1050;47;nan;nan
8/8/2020 11:42:07;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;221;8;32;8;2020;1054;51;nan;nan
8/9/2020 14:52:45;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;222;9;32;8;2020;1058;55;nan;nan
8/9/2020 15:33:05;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;222;9;32;8;2020;1062;59;nan;nan
8/10/2020 14:21:25;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;223;10;33;8;2020;1064;61;nan;nan
8/10/2020 19:04:49;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;223;10;33;8;2020;1068;65;nan;nan
8/11/2020 15:43:27;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;224;11;33;8;2020;1071;68;nan;nan
8/13/2020 0:07:46;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;226;13;33;8;2020;1074;71;nan;nan
8/13/2020 10:31:42;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;226;13;33;8;2020;1077;74;nan;nan
8/13/2020 19:23:13;3;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;3;226;13;33;8;2020;1080;77;nan;nan
8/14/2020 11:04:17;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;227;14;33;8;2020;1082;79;nan;nan
8/15/2020 18:23:47;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;228;15;33;8;2020;1087;84;nan;nan
8/15/2020 22:03:32;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;228;15;33;8;2020;1088;85;nan;nan
8/16/2020 11:36:24;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;229;16;33;8;2020;1092;89;nan;nan
8/17/2020 10:30:58;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;230;17;34;8;2020;1096;93;nan;nan
8/17/2020 17:11:32;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;230;17;34;8;2020;1099;96;nan;nan
8/17/2020 18:06:44;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;230;17;34;8;2020;1103;100;nan;nan
8/18/2020 23:40:53;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;231;18;34;8;2020;1104;101;nan;nan
8/19/2020 17:13:59;3;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;2;232;19;34;8;2020;1107;104;nan;nan
8/21/2020 16:31:18;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;234;21;34;8;2020;1111;108;nan;nan
8/22/2020 11:49:38;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;235;22;34;8;2020;1114;111;nan;nan
8/22/2020 11:49:50;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;235;22;34;8;2020;1115;112;nan;nan
8/22/2020 21:41:45;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;235;22;34;8;2020;1116;113;nan;nan
8/23/2020 11:27:40;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;236;23;34;8;2020;1120;117;nan;nan
8/23/2020 17:42:19;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;236;23;34;8;2020;1121;118;nan;nan
8/24/2020 13:22:51;2;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;0;237;24;35;8;2020;1123;120;nan;nan
8/24/2020 15:24:56;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;237;24;35;8;2020;1127;124;nan;nan
8/24/2020 18:10:52;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;237;24;35;8;2020;1130;127;nan;nan
8/27/2020 11:17:44;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;240;27;35;8;2020;1134;131;nan;nan
8/27/2020 19:01:21;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;240;27;35;8;2020;1138;135;nan;nan
8/29/2020 12:49:39;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;242;29;35;8;2020;1141;138;nan;nan
8/30/2020 14:22:11;2;nan;Sunny;2.0;nan;nan;nan;nan;nan;nan;nan;6;243;30;35;8;2020;1143;140;nan;nan
8/30/2020 23:10:20;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;243;30;35;8;2020;1144;141;nan;nan
8/31/2020 11:51:20;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;244;31;36;8;2020;1147;144;nan;nan
8/31/2020 17:35:52;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;244;31;36;8;2020;1150;147;nan;nan
8/31/2020 18:14:04;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;244;31;36;8;2020;1153;150;nan;nan
9/1/2020 11:14:42;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;245;1;36;9;2020;1157;4;nan;nan
9/2/2020 11:35:10;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;246;2;36;9;2020;1160;7;nan;nan
9/2/2020 19:50:10;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;246;2;36;9;2020;1164;11;nan;nan
9/3/2020 12:21:33;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;247;3;36;9;2020;1167;14;nan;nan
9/3/2020 14:30:30;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;247;3;36;9;2020;1170;17;nan;nan
9/4/2020 20:13:52;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;248;4;36;9;2020;1172;19;nan;nan
9/5/2020 15:33:25;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;249;5;36;9;2020;1174;21;nan;nan
9/5/2020 18:05:33;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;249;5;36;9;2020;1177;24;nan;nan
9/6/2020 17:18:59;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;250;6;36;9;2020;1180;27;nan;nan
9/7/2020 15:57:34;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;251;7;37;9;2020;1183;30;nan;nan
9/8/2020 10:56:14;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;252;8;37;9;2020;1185;32;nan;nan
9/8/2020 15:32:49;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;252;8;37;9;2020;1187;34;nan;nan
9/9/2020 22:08:29;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;253;9;37;9;2020;1190;37;nan;nan
9/10/2020 14:11:26;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;254;10;37;9;2020;1193;40;nan;nan
9/11/2020 16:19:32;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;255;11;37;9;2020;1198;45;nan;nan
9/14/2020 14:40:20;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;258;14;38;9;2020;1201;48;nan;nan
9/14/2020 21:12:17;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;258;14;38;9;2020;1203;50;nan;nan
9/15/2020 15:14:12;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;259;15;38;9;2020;1205;52;nan;nan
9/16/2020 14:47:45;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;260;16;38;9;2020;1209;56;nan;nan
9/16/2020 15:41:28;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;260;16;38;9;2020;1213;60;nan;nan
9/18/2020 16:04:03;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;262;18;38;9;2020;1217;64;nan;nan
9/19/2020 14:04:09;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;263;19;38;9;2020;1219;66;nan;nan
9/19/2020 14:04:14;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;263;19;38;9;2020;1220;67;nan;nan
9/19/2020 16:42:38;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;263;19;38;9;2020;1225;72;nan;nan
9/20/2020 18:00:59;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;264;20;38;9;2020;1228;75;nan;nan
9/21/2020 10:17:34;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;265;21;39;9;2020;1231;78;nan;nan
9/21/2020 16:02:13;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;265;21;39;9;2020;1235;82;nan;nan
9/21/2020 16:37:50;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;265;21;39;9;2020;1238;85;nan;nan
9/23/2020 9:47:59;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;267;23;39;9;2020;1240;87;nan;nan
9/23/2020 17:12:28;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;267;23;39;9;2020;1245;92;nan;nan
9/24/2020 16:36:47;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;268;24;39;9;2020;1250;97;nan;nan
9/25/2020 10:19:30;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;269;25;39;9;2020;1252;99;nan;nan
9/25/2020 12:02:37;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;269;25;39;9;2020;1254;101;nan;nan
9/28/2020 11:14:05;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;272;28;40;9;2020;1258;105;nan;nan
9/29/2020 11:22:28;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;273;29;40;9;2020;1261;108;nan;nan
9/29/2020 13:31:52;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;273;29;40;9;2020;1262;109;nan;nan
9/30/2020 9:32:58;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;274;30;40;9;2020;1265;112;nan;nan
9/30/2020 13:42:12;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;274;30;40;9;2020;1268;115;nan;nan
10/1/2020 19:59:13;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;275;1;40;10;2020;1271;3;nan;nan
10/2/2020 12:26:22;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;276;2;40;10;2020;1275;7;nan;nan
10/2/2020 17:44:06;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;276;2;40;10;2020;1279;11;nan;nan
10/5/2020 11:52:50;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;279;5;41;10;2020;1283;15;nan;nan
10/5/2020 14:44:12;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;279;5;41;10;2020;1287;19;nan;nan
10/6/2020 11:26:58;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;280;6;41;10;2020;1291;23;nan;nan
10/7/2020 16:57:31;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;281;7;41;10;2020;1294;26;nan;nan
10/7/2020 21:20:38;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;281;7;41;10;2020;1296;28;nan;nan
10/8/2020 13:22:08;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;282;8;41;10;2020;1299;31;nan;nan
10/8/2020 14:14:23;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;282;8;41;10;2020;1303;35;nan;nan
10/8/2020 18:14:26;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;282;8;41;10;2020;1307;39;nan;nan
10/10/2020 12:09:42;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;284;10;41;10;2020;1310;42;nan;nan
10/12/2020 11:22:18;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;286;12;42;10;2020;1313;45;nan;nan
10/12/2020 13:57:57;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;286;12;42;10;2020;1315;47;nan;nan
10/14/2020 15:34:20;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;288;14;42;10;2020;1318;50;nan;nan
10/16/2020 20:53:21;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;290;16;42;10;2020;1320;52;nan;nan
10/17/2020 14:41:28;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;291;17;42;10;2020;1324;56;nan;nan
10/17/2020 14:41:43;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;291;17;42;10;2020;1325;57;nan;nan
10/17/2020 16:23:15;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;291;17;42;10;2020;1327;59;nan;nan
10/18/2020 12:39:11;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;292;18;42;10;2020;1329;61;nan;nan
10/18/2020 20:51:31;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;292;18;42;10;2020;1331;63;nan;nan
10/20/2020 11:08:32;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;294;20;43;10;2020;1335;67;nan;nan
10/21/2020 14:09:19;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;295;21;43;10;2020;1339;71;nan;nan
10/21/2020 23:40:39;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;295;21;43;10;2020;1341;73;nan;nan
10/23/2020 13:19:22;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;297;23;43;10;2020;1344;76;nan;nan
10/23/2020 17:15:51;6;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;297;23;43;10;2020;1350;82;nan;nan
10/27/2020 16:19:25;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;301;27;44;10;2020;1355;87;nan;nan
10/28/2020 11:47:08;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;302;28;44;10;2020;1359;91;nan;nan
10/28/2020 16:20:46;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;302;28;44;10;2020;1363;95;nan;nan
10/29/2020 11:25:06;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;303;29;44;10;2020;1366;98;nan;nan
10/29/2020 18:12:20;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;303;29;44;10;2020;1369;101;nan;nan
10/30/2020 14:05:02;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;304;30;44;10;2020;1372;104;nan;nan
10/31/2020 17:04:48;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;305;31;44;10;2020;1375;107;nan;nan
11/1/2020 12:05:30;4;nan;Sunny;2.0;nan;nan;nan;nan;nan;nan;nan;6;306;1;44;11;2020;1379;4;nan;nan
11/2/2020 16:15:58;6;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;307;2;45;11;2020;1385;10;nan;nan
11/3/2020 11:54:43;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;308;3;45;11;2020;1387;12;nan;nan
11/3/2020 15:04:08;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;308;3;45;11;2020;1390;15;nan;nan
11/4/2020 8:03:22;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;309;4;45;11;2020;1394;19;nan;nan
11/5/2020 11:08:26;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;310;5;45;11;2020;1398;23;nan;nan
11/5/2020 16:06:58;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;310;5;45;11;2020;1401;26;nan;nan
11/6/2020 13:18:33;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;311;6;45;11;2020;1403;28;nan;nan
11/6/2020 17:26:09;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;311;6;45;11;2020;1405;30;nan;nan
11/6/2020 22:26:56;2;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;4;311;6;45;11;2020;1407;32;nan;nan
11/7/2020 11:11:45;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;312;7;45;11;2020;1410;35;nan;nan
11/7/2020 11:15:52;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;312;7;45;11;2020;1411;36;nan;nan
11/7/2020 13:28:28;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;312;7;45;11;2020;1415;40;nan;nan
11/8/2020 16:53:27;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;313;8;45;11;2020;1419;44;nan;nan
11/10/2020 9:56:44;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;315;10;46;11;2020;1422;47;nan;nan
11/10/2020 12:29:02;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;315;10;46;11;2020;1424;49;nan;nan
11/10/2020 13:04:46;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;315;10;46;11;2020;1427;52;nan;nan
11/13/2020 8:22:12;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;318;13;46;11;2020;1432;57;nan;nan
11/16/2020 10:56:43;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;321;16;47;11;2020;1436;61;nan;nan
11/16/2020 16:18:03;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;321;16;47;11;2020;1439;64;nan;nan
11/17/2020 10:30:47;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;322;17;47;11;2020;1442;67;nan;nan
11/18/2020 14:05:20;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;323;18;47;11;2020;1445;70;nan;nan
11/19/2020 10:21:55;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;324;19;47;11;2020;1447;72;nan;nan
11/19/2020 10:50:09;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;324;19;47;11;2020;1450;75;nan;nan
11/20/2020 8:06:21;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;325;20;47;11;2020;1455;80;nan;nan
11/20/2020 9:52:44;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;325;20;47;11;2020;1458;83;nan;nan
11/21/2020 10:48:29;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;326;21;47;11;2020;1461;86;nan;nan
11/21/2020 19:27:35;1;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;5;326;21;47;11;2020;1462;87;nan;nan
11/22/2020 12:56:18;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;327;22;47;11;2020;1464;89;nan;nan
11/22/2020 13:07:20;2;nan;nan;2.0;nan;nan;nan;nan;nan;nan;nan;6;327;22;47;11;2020;1466;91;nan;nan
11/22/2020 17:47:23;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;327;22;47;11;2020;1470;95;nan;nan
11/23/2020 21:28:24;2;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;0;328;23;48;11;2020;1472;97;nan;nan
11/25/2020 9:04:10;3;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;2;330;25;48;11;2020;1475;100;nan;nan
11/25/2020 12:54:13;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;330;25;48;11;2020;1480;105;nan;nan
11/26/2020 11:12:07;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;331;26;48;11;2020;1483;108;nan;nan
11/28/2020 0:27:20;4;nan;nan;3.0;nan;nan;nan;nan;nan;nan;nan;5;333;28;48;11;2020;1487;112;nan;nan
11/28/2020 1:05:53;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;333;28;48;11;2020;1489;114;nan;nan
11/28/2020 19:38:40;3;nan;nan;3.0;nan;nan;nan;nan;nan;nan;nan;5;333;28;48;11;2020;1492;117;nan;nan
11/29/2020 11:52:03;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;334;29;48;11;2020;1497;122;nan;nan
11/29/2020 11:52:07;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;334;29;48;11;2020;1502;127;nan;nan
11/30/2020 18:00:04;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;335;30;49;11;2020;1505;130;nan;nan
11/30/2020 18:00:04;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;335;30;49;11;2020;1508;133;nan;nan
12/1/2020 12:49:34;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;336;1;49;12;2020;1512;4;nan;nan
12/2/2020 14:10:44;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;337;2;49;12;2020;1516;8;nan;nan
12/4/2020 8:38:32;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;339;4;49;12;2020;1520;12;nan;nan
12/8/2020 13:10:29;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;343;8;50;12;2020;1525;17;nan;nan
12/8/2020 14:46:51;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;343;8;50;12;2020;1526;18;nan;nan
12/8/2020 18:50:39;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;343;8;50;12;2020;1529;21;nan;nan
12/10/2020 10:26:45;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;345;10;50;12;2020;1531;23;nan;nan
12/10/2020 14:24:26;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;345;10;50;12;2020;1536;28;nan;nan
12/10/2020 18:05:13;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;345;10;50;12;2020;1540;32;nan;nan
12/11/2020 16:07:04;6;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;346;11;50;12;2020;1546;38;nan;nan
12/11/2020 20:42:17;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;346;11;50;12;2020;1547;39;nan;nan
12/12/2020 11:06:12;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;347;12;50;12;2020;1551;43;nan;nan
12/12/2020 11:16:23;1;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;5;347;12;50;12;2020;1552;44;nan;nan
12/14/2020 13:44:05;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;349;14;51;12;2020;1555;47;nan;nan
12/15/2020 10:18:04;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;350;15;51;12;2020;1559;51;nan;nan
12/15/2020 22:22:44;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;350;15;51;12;2020;1561;53;nan;nan
12/16/2020 11:45:22;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;351;16;51;12;2020;1562;54;nan;nan
12/16/2020 14:51:54;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;351;16;51;12;2020;1564;56;nan;nan
12/18/2020 15:41:30;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;353;18;51;12;2020;1566;58;nan;nan
12/20/2020 14:38:50;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;355;20;51;12;2020;1569;61;nan;nan
12/21/2020 11:12:23;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;356;21;52;12;2020;1572;64;nan;nan
12/22/2020 8:48:39;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;357;22;52;12;2020;1575;67;nan;nan
12/22/2020 8:59:11;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;357;22;52;12;2020;1576;68;nan;nan
12/22/2020 15:25:12;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;357;22;52;12;2020;1581;73;nan;nan
12/22/2020 19:03:22;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;357;22;52;12;2020;1584;76;nan;nan
12/22/2020 23:27:22;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;357;22;52;12;2020;1587;79;nan;nan
12/23/2020 11:06:53;2;nan;nan;1.0;nan;nan;nan;nan;nan;nan;nan;2;358;23;52;12;2020;1589;81;nan;nan
12/23/2020 23:04:31;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;358;23;52;12;2020;1592;84;nan;nan
12/24/2020 13:56:35;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;359;24;52;12;2020;1595;87;nan;nan
12/25/2020 11:15:19;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;360;25;52;12;2020;1597;89;nan;nan
12/25/2020 11:52:47;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;360;25;52;12;2020;1599;91;nan;nan
12/25/2020 20:58:36;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;360;25;52;12;2020;1603;95;nan;nan
12/25/2020 21:23:27;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4;360;25;52;12;2020;1605;97;nan;nan
12/26/2020 13:58:49;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;361;26;52;12;2020;1609;101;nan;nan
12/26/2020 14:18:12;1;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;5;361;26;52;12;2020;1610;102;nan;nan
12/27/2020 23:30:19;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;6;362;27;52;12;2020;1613;105;nan;nan
12/28/2020 10:39:12;5;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0;363;28;53;12;2020;1618;110;nan;nan
12/28/2020 11:14:33;2;nan;nan;2.0;nan;nan;nan;nan;nan;nan;nan;0;363;28;53;12;2020;1620;112;nan;nan
12/29/2020 12:22:34;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;364;29;53;12;2020;1622;114;nan;nan
12/29/2020 12:22:39;6;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;364;29;53;12;2020;1628;120;nan;nan
12/29/2020 14:47:29;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1;364;29;53;12;2020;1631;123;nan;nan
12/30/2020 18:59:47;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2;365;30;53;12;2020;1635;127;nan;nan
12/31/2020 13:17:21;2;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;366;31;53;12;2020;1637;129;nan;nan
12/31/2020 14:57:59;4;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;366;31;53;12;2020;1641;133;nan;nan
12/31/2020 23:52:16;3;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;3;366;31;53;12;2020;1644;136;nan;nan
